BLSTM,3,64,adam,0.5,50,0.8190743339680354
BLSTM,3,64,adam,0.5,75,0.8106591867029583
BLSTM,3,64,adam,0.5,100,0.8022440395214782
BLSTM,3,64,adam,0.5,150,0.8204768586794089
BLSTM,3,64,adam,0.4,50,0.8106591868701523
BLSTM,3,64,adam,0.4,75,0.7896213187074594
BLSTM,3,64,adam,0.4,100,0.8078541376981963
BLSTM,3,64,adam,0.4,150,0.8274894813167096
BLSTM,3,64,adam,0.2,50,0.7882187941632799
BLSTM,3,64,adam,0.2,75,0.791023843251639
BLSTM,3,64,adam,0.2,100,0.7405329593685868
BLSTM,3,64,adam,0.2,150,0.7812061711497928
BLSTM,3,32,adagrad,0.5,50,0.8120617113307348
BLSTM,3,32,adagrad,0.5,75,0.8078541376981963
BLSTM,3,32,adagrad,0.5,100,0.8148667603354969
BLSTM,3,32,adagrad,0.5,150,0.8218793831399915
BLSTM,3,32,adagrad,0.4,50,0.8176718095910499
BLSTM,3,32,adagrad,0.4,75,0.8120617114143318
BLSTM,3,32,adagrad,0.4,100,0.8274894812331126
BLSTM,3,32,adagrad,0.4,150,0.820476858595812
BLSTM,3,32,adagrad,0.2,50,0.8190743339680354
BLSTM,3,32,adagrad,0.2,75,0.8190743339680354
BLSTM,3,32,adagrad,0.2,100,0.8050490886098373
BLSTM,3,32,adagrad,0.2,150,0.8204768584286181
BLSTM,3,32,adam,0.5,50,0.8050490886098373
BLSTM,3,32,adam,0.5,75,0.8148667605026908
BLSTM,3,32,adam,0.5,100,0.8064516130704198
BLSTM,3,32,adam,0.5,150,0.8218793831399915
BLSTM,3,32,adam,0.4,50,0.8050490886934342
BLSTM,3,32,adam,0.4,75,0.7994389904331192
BLSTM,3,32,adam,0.4,100,0.8022440393124858
BLSTM,3,32,adam,0.4,150,0.8078541376981963
BLSTM,3,32,adam,0.2,50,0.7671809257079977
BLSTM,3,32,adam,0.2,75,0.7980364658889396
BLSTM,3,32,adam,0.2,100,0.8078541376981963
BLSTM,3,32,adam,0.2,150,0.7854137450749209
BLSTM,3,16,adagrad,0.5,50,0.817671809423856
BLSTM,3,16,adagrad,0.5,75,0.8162692849632734
BLSTM,3,16,adagrad,0.5,100,0.8134642359585114
BLSTM,3,16,adagrad,0.5,150,0.8106591867865554
BLSTM,3,16,adagrad,0.4,50,0.8078541377817933
BLSTM,3,16,adagrad,0.4,75,0.8078541376981963
BLSTM,3,16,adagrad,0.4,100,0.8120617113307348
BLSTM,3,16,adagrad,0.4,150,0.8064516130704198
BLSTM,3,16,adagrad,0.2,50,0.8078541377817933
BLSTM,3,16,adagrad,0.2,75,0.820476858595812
BLSTM,3,16,adagrad,0.2,100,0.8148667603354969
BLSTM,3,16,adagrad,0.2,150,0.7657784012892136
BLSTM,3,16,adam,0.5,50,0.820476858595812
BLSTM,3,16,adam,0.5,75,0.820476858595812
BLSTM,3,16,adam,0.5,100,0.8120617111217424
BLSTM,3,16,adam,0.5,150,0.8134642357913173
BLSTM,3,16,adam,0.4,50,0.7980364658889396
BLSTM,3,16,adam,0.4,75,0.7966339414283571
BLSTM,3,16,adam,0.4,100,0.7966339414283571
BLSTM,3,16,adam,0.4,150,0.823281907684171
BLSTM,3,16,adam,0.2,50,0.7868162695355034
BLSTM,3,16,adam,0.2,75,0.8134642357913173
BLSTM,3,16,adam,0.2,100,0.7966339413447601
BLSTM,3,16,adam,0.2,150,0.7924263677958184
BLSTM,4,64,adagrad,0.5,50,0.8162692849632734
BLSTM,4,64,adagrad,0.5,75,0.8190743340516324
BLSTM,4,64,adagrad,0.5,100,0.8106591868701523
BLSTM,4,64,adagrad,0.5,150,0.8064516132376137
BLSTM,4,64,adagrad,0.4,50,0.8036465638566652
BLSTM,4,64,adagrad,0.4,75,0.8134642357913173
BLSTM,4,64,adagrad,0.4,100,0.8064516132376137
BLSTM,4,64,adagrad,0.4,150,0.8036465640656577
BLSTM,4,64,adagrad,0.2,50,0.820476858512215
BLSTM,4,64,adagrad,0.2,75,0.8106591867029583
BLSTM,4,64,adagrad,0.2,100,0.8050490885262402
BLSTM,4,64,adagrad,0.2,150,0.8064516132376137
BLSTM,4,64,adam,0.5,50,0.7980364656799471
BLSTM,4,64,adam,0.5,75,0.8036465641492546
BLSTM,4,64,adam,0.5,100,0.8036465641492546
BLSTM,4,64,adam,0.5,150,0.8106591867029583
BLSTM,4,64,adam,0.4,50,0.8064516132376137
BLSTM,4,64,adam,0.4,75,0.8022440395214782
BLSTM,4,64,adam,0.4,100,0.7980364656799471
BLSTM,4,64,adam,0.4,150,0.8134642357913173
BLSTM,4,64,adam,0.2,50,0.7671809257079977
BLSTM,4,64,adam,0.2,75,0.7868162696191003
BLSTM,4,64,adam,0.2,100,0.764375876912228
BLSTM,4,64,adam,0.2,150,0.7854137450749209
BLSTM,4,32,adagrad,0.5,50,0.8120617113307348
BLSTM,4,32,adagrad,0.5,75,0.820476858512215
BLSTM,4,32,adagrad,0.5,100,0.8022440396050752
BLSTM,4,32,adagrad,0.5,150,0.823281907684171
BLSTM,4,32,adagrad,0.4,50,0.8064516132376137
BLSTM,4,32,adagrad,0.4,75,0.8078541377817933
BLSTM,4,32,adagrad,0.4,100,0.8246844322283505
BLSTM,4,32,adagrad,0.4,150,0.8176718095074529
BLSTM,4,32,adagrad,0.2,50,0.7994389904331192
BLSTM,4,32,adagrad,0.2,75,0.7966339413447601
BLSTM,4,32,adagrad,0.2,100,0.8134642358749143
BLSTM,4,32,adagrad,0.2,150,0.8106591865775629
BLSTM,4,32,adam,0.5,50,0.7910238429590496
BLSTM,4,32,adam,0.5,75,0.7980364659725365
BLSTM,4,32,adam,0.5,100,0.8036465639820607
BLSTM,4,32,adam,0.5,150,0.8064516131540167
BLSTM,4,32,adam,0.4,50,0.7966339414283571
BLSTM,4,32,adam,0.4,75,0.793828892339998
BLSTM,4,32,adam,0.4,100,0.7812061711497928
BLSTM,4,32,adam,0.4,150,0.7727910238847158
BLSTM,4,32,adam,0.2,50,0.7952314168841775
BLSTM,4,32,adam,0.2,75,0.7741935484288953
BLSTM,4,32,adam,0.2,100,0.7854137449913239
BLSTM,4,32,adam,0.2,150,0.8092566622423758
BLSTM,4,16,adagrad,0.5,50,0.8092566622423758
BLSTM,4,16,adagrad,0.5,75,0.8036465640656577
BLSTM,4,16,adagrad,0.5,100,0.8190743340516324
BLSTM,4,16,adagrad,0.5,150,0.8008415150608956
BLSTM,4,16,adagrad,0.4,50,0.8134642359585114
BLSTM,4,16,adagrad,0.4,75,0.8078541376981963
BLSTM,4,16,adagrad,0.4,100,0.8106591865775629
BLSTM,4,16,adagrad,0.4,150,0.8274894811495156
BLSTM,4,16,adagrad,0.2,50,0.7713884996331256
BLSTM,4,16,adagrad,0.2,75,0.7994389905167161
BLSTM,4,16,adagrad,0.2,100,0.7980364658053426
BLSTM,4,16,adagrad,0.2,150,0.8064516130704198
BLSTM,4,16,adam,0.5,50,0.7994389905167161
BLSTM,4,16,adam,0.5,75,0.7966339414283571
BLSTM,4,16,adam,0.5,100,0.8120617113307348
BLSTM,4,16,adam,0.5,150,0.8064516132376137
BLSTM,4,16,adam,0.4,50,0.7826086959865618
BLSTM,4,16,adam,0.4,75,0.7966339411357677
BLSTM,4,16,adam,0.4,100,0.7699859747963567
BLSTM,4,16,adam,0.4,150,0.7952314168005805
BLSTM,4,16,adam,0.2,50,0.7854137450749209
BLSTM,4,16,adam,0.2,75,0.7994389905167161
BLSTM,4,16,adam,0.2,100,0.7952314167169836
BLSTM,4,16,adam,0.2,150,0.8064516130704198
BLSTM,5,64,adagrad,0.5,50,0.8148667604190939
BLSTM,5,64,adagrad,0.5,75,0.8246844322283505
BLSTM,5,64,adagrad,0.5,100,0.8022440393124858
BLSTM,5,64,adagrad,0.5,150,0.8134642359585114
BLSTM,5,64,adagrad,0.4,50,0.7980364659725365
BLSTM,5,64,adagrad,0.4,75,0.791023843251639
BLSTM,5,64,adagrad,0.4,100,0.7952314165915881
BLSTM,5,64,adagrad,0.4,150,0.820476858512215
BLSTM,5,64,adagrad,0.2,50,0.7391304351169966
BLSTM,5,64,adagrad,0.2,75,0.817671809423856
BLSTM,5,64,adagrad,0.2,100,0.7868162696191003
BLSTM,5,64,adagrad,0.2,150,0.7882187938706905
BLSTM,5,64,adam,0.5,50,0.792426367503229
BLSTM,5,64,adam,0.5,75,0.791023843251639
BLSTM,5,64,adam,0.5,100,0.8078541376981963
BLSTM,5,64,adam,0.5,150,0.8134642359585114
BLSTM,5,64,adam,0.4,50,0.8120617113307348
BLSTM,5,64,adam,0.4,75,0.78962131841487
BLSTM,5,64,adam,0.4,100,0.7826086959865618
BLSTM,5,64,adam,0.4,150,0.7910238429590496
BLSTM,5,64,adam,0.2,50,0.7784011220614339
BLSTM,5,64,adam,0.2,75,0.8106591867865554
BLSTM,5,64,adam,0.2,100,0.7868162693265109
BLSTM,5,64,adam,0.2,150,0.7868162696191003
BLSTM,5,32,adagrad,0.5,50,0.8106591867865554
BLSTM,5,32,adagrad,0.5,75,0.820476858595812
BLSTM,5,32,adagrad,0.5,100,0.8134642358749143
BLSTM,5,32,adagrad,0.5,150,0.8078541377817933
BLSTM,5,32,adagrad,0.4,50,0.8036465640656577
BLSTM,5,32,adagrad,0.4,75,0.8162692850468704
BLSTM,5,32,adagrad,0.4,100,0.8022440396050752
BLSTM,5,32,adagrad,0.4,150,0.7868162693265109
BLSTM,5,32,adagrad,0.2,50,0.8064516131540167
BLSTM,5,32,adagrad,0.2,75,0.8036465640656577
BLSTM,5,32,adagrad,0.2,100,0.793828892339998
BLSTM,5,32,adagrad,0.2,150,0.8064516129868228
BLSTM,5,32,adam,0.5,50,0.7910238429590496
BLSTM,5,32,adam,0.5,75,0.7840112205307413
BLSTM,5,32,adam,0.5,100,0.7896213187074594
BLSTM,5,32,adam,0.5,150,0.8148667604190939
BLSTM,5,32,adam,0.4,50,0.7910238429590496
BLSTM,5,32,adam,0.4,75,0.7854137450749209
BLSTM,5,32,adam,0.4,100,0.791023843168042
BLSTM,5,32,adam,0.4,150,0.7826086959865618
BLSTM,5,32,adam,0.2,50,0.8106591866193613
BLSTM,5,32,adam,0.2,75,0.7938288921728041
BLSTM,5,32,adam,0.2,100,0.788218794079683
BLSTM,5,32,adam,0.2,150,0.779649122932501
BLSTM,5,16,adagrad,0.5,50,0.8042105265249285
BLSTM,5,16,adagrad,0.5,75,0.8063157896828234
BLSTM,5,16,adagrad,0.5,100,0.8098245615708201
BLSTM,5,16,adagrad,0.5,150,0.8035087721389637
BLSTM,5,16,adagrad,0.4,50,0.8098245615289922
BLSTM,5,16,adagrad,0.4,75,0.7915789475357323
BLSTM,5,16,adagrad,0.4,100,0.8056140352132027
BLSTM,5,16,adagrad,0.4,150,0.8161403510026765
BLSTM,5,16,adagrad,0.2,50,0.795789473809694
BLSTM,5,16,adagrad,0.2,75,0.7887719299082171
BLSTM,5,16,adagrad,0.2,100,0.7866666667921501
BLSTM,5,16,adagrad,0.2,150,0.7592982457395185
BLSTM,5,16,adam,0.5,50,0.7831578949459812
BLSTM,5,16,adam,0.5,75,0.7901754387638025
BLSTM,5,16,adam,0.5,100,0.7866666667921501
BLSTM,5,16,adam,0.5,150,0.795789473809694
BLSTM,5,16,adam,0.4,50,0.7880701755222521
BLSTM,5,16,adam,0.4,75,0.7831578948623256
BLSTM,5,16,adam,0.4,100,0.8133333333751611
BLSTM,5,16,adam,0.4,150,0.7992982456976907
BLSTM,5,16,adam,0.2,50,0.8077192983292697
BLSTM,5,16,adam,0.2,75,0.7922807018380416
BLSTM,5,16,adam,0.2,100,0.7712280703009221
BLSTM,5,16,adam,0.2,150,0.7978947369257609
BLSTM,6,64,adagrad,0.5,50,0.7992982458231742
BLSTM,6,64,adagrad,0.5,75,0.8245614035924276
BLSTM,6,64,adagrad,0.5,100,0.8077192984129253
BLSTM,6,64,adagrad,0.5,150,0.8105263159567849
BLSTM,6,64,adagrad,0.4,50,0.8161403509608486
BLSTM,6,64,adagrad,0.4,75,0.7712280703845777
BLSTM,6,64,adagrad,0.4,100,0.8119298247705427
BLSTM,6,64,adagrad,0.4,150,0.8154385965330558
BLSTM,6,64,adagrad,0.2,50,0.7985964913117258
BLSTM,6,64,adagrad,0.2,75,0.807017543901477
BLSTM,6,64,adagrad,0.2,100,0.803508772055308
BLSTM,6,64,adagrad,0.2,150,0.7663157896409954
BLSTM,6,64,adam,0.5,50,0.8098245615289922
BLSTM,6,64,adam,0.5,75,0.8014035089392411
BLSTM,6,64,adam,0.5,100,0.8133333334588168
BLSTM,6,64,adam,0.5,150,0.8042105265249285
BLSTM,6,64,adam,0.4,50,0.7838596493319461
BLSTM,6,64,adam,0.4,75,0.7908771931079396
BLSTM,6,64,adam,0.4,100,0.780350877318466
BLSTM,6,64,adam,0.4,150,0.7810526317044308
BLSTM,6,64,adam,0.2,50,0.777543859816434
BLSTM,6,64,adam,0.2,75,0.7831578948623256
BLSTM,6,64,adam,0.2,100,0.7824561404345328
BLSTM,6,64,adam,0.2,150,0.7677192983710975
BLSTM,6,32,adagrad,0.5,50,0.7929824563494899
BLSTM,6,32,adagrad,0.5,75,0.7943859651214198
BLSTM,6,32,adagrad,0.5,100,0.7957894738515218
BLSTM,6,32,adagrad,0.5,150,0.8105263159986128
BLSTM,6,32,adagrad,0.4,50,0.809122807226683
BLSTM,6,32,adagrad,0.4,75,0.811228070300922
BLSTM,6,32,adagrad,0.4,100,0.8021052632833782
BLSTM,6,32,adagrad,0.4,150,0.78807017556408
BLSTM,6,32,adagrad,0.2,50,0.795087719423729
BLSTM,6,32,adagrad,0.2,75,0.8000000000836557
BLSTM,6,32,adagrad,0.2,100,0.8000000000836557
BLSTM,6,32,adagrad,0.2,150,0.803508772055308
BLSTM,6,32,adam,0.5,50,0.7992982457813463
BLSTM,6,32,adam,0.5,75,0.7880701756059078
BLSTM,6,32,adam,0.5,100,0.7950877194655569
BLSTM,6,32,adam,0.5,150,0.7754385967003672
BLSTM,6,32,adam,0.4,50,0.7775438597746063
BLSTM,6,32,adam,0.4,75,0.7803508773602937
BLSTM,6,32,adam,0.4,100,0.7796491230161566
BLSTM,6,32,adam,0.4,150,0.7754385966167116
BLSTM,6,32,adam,0.2,50,0.7824561404763607
BLSTM,6,32,adam,0.2,75,0.7628070177529988
BLSTM,6,32,adam,0.2,100,0.7950877193819013
BLSTM,6,32,adam,0.2,150,0.8063157895991677
BLSTM,6,16,adagrad,0.5,50,0.8105263159567849
BLSTM,6,16,adagrad,0.5,75,0.8126315791146798
BLSTM,6,16,adagrad,0.5,100,0.8056140352968584
BLSTM,6,16,adagrad,0.5,150,0.8056140352968584
BLSTM,6,16,adagrad,0.4,50,0.8063157896828234
BLSTM,6,16,adagrad,0.4,75,0.8056140352550306
BLSTM,6,16,adagrad,0.4,100,0.8007017545114484
BLSTM,6,16,adagrad,0.4,150,0.7978947370512444
BLSTM,6,16,adagrad,0.2,50,0.787368421178115
BLSTM,6,16,adagrad,0.2,75,0.787368421178115
BLSTM,6,16,adagrad,0.2,100,0.7740350878447817
BLSTM,6,16,adagrad,0.2,150,0.8021052632833782
BLSTM,6,16,adam,0.5,50,0.7985964913953815
BLSTM,6,16,adam,0.5,75,0.7971929825816239
BLSTM,6,16,adam,0.5,100,0.7677192984547532
BLSTM,6,16,adam,0.5,150,0.7922807019216972
BLSTM,6,16,adam,0.4,50,0.795087719423729
BLSTM,6,16,adam,0.4,75,0.7768421054304692
BLSTM,6,16,adam,0.4,100,0.7831578948623256
BLSTM,6,16,adam,0.4,150,0.7796491229743289
BLSTM,6,16,adam,0.2,50,0.7908771930661118
BLSTM,6,16,adam,0.2,75,0.7782456142442268
BLSTM,6,16,adam,0.2,100,0.7571929826652795
BLSTM,6,16,adam,0.2,150,0.8028070176275153
BRNN,1,64,adagrad,0.5,50,0.8021052632415504
BRNN,1,64,adagrad,0.5,75,0.8021052632415504
BRNN,1,64,adagrad,0.5,100,0.781754386048568
BRNN,1,64,adagrad,0.5,150,0.8021052632415504
BRNN,1,64,adagrad,0.4,50,0.8021052632415504
BRNN,1,64,adagrad,0.4,75,0.8021052632415504
BRNN,1,64,adagrad,0.4,100,0.8021052632415504
BRNN,1,64,adagrad,0.4,150,0.8028070176275153
BRNN,1,64,adagrad,0.2,50,0.8021052632415504
BRNN,1,64,adagrad,0.2,75,0.8021052632415504
BRNN,1,64,adagrad,0.2,100,0.7943859649959364
BRNN,1,64,adagrad,0.2,150,0.8021052632415504
BRNN,1,64,adam,0.5,50,0.7887719299082171
BRNN,1,64,adam,0.5,75,0.7719298246450591
BRNN,1,64,adam,0.5,100,0.7164912282374867
BRNN,1,64,adam,0.5,150,0.763508772055308
BRNN,1,64,adam,0.4,50,0.7943859649959364
BRNN,1,64,adam,0.4,75,0.7621052634088616
BRNN,1,64,adam,0.4,100,0.7459649124061852
BRNN,1,64,adam,0.4,150,0.7943859649959364
BRNN,1,64,adam,0.2,50,0.8021052632415504
BRNN,1,64,adam,0.2,75,0.8028070176275153
BRNN,1,64,adam,0.2,100,0.8021052632415504
BRNN,1,64,adam,0.2,150,0.8021052632415504
BRNN,1,32,adagrad,0.5,50,0.8021052632415504
BRNN,1,32,adagrad,0.5,75,0.8021052632415504
BRNN,1,32,adagrad,0.5,100,0.8021052632415504
BRNN,1,32,adagrad,0.5,150,0.8021052632415504
BRNN,1,32,adagrad,0.4,50,0.8021052632415504
BRNN,1,32,adagrad,0.4,75,0.8014035088555854
BRNN,1,32,adagrad,0.4,100,0.8021052632415504
BRNN,1,32,adagrad,0.4,150,0.7957894737678661
BRNN,1,32,adagrad,0.2,50,0.8021052632415504
BRNN,1,32,adagrad,0.2,75,0.8014035088555854
BRNN,1,32,adagrad,0.2,100,0.8014035088555854
BRNN,1,32,adagrad,0.2,150,0.7985964913535536
BRNN,1,32,adam,0.5,50,0.7845614036342554
BRNN,1,32,adam,0.5,75,0.8021052632415504
BRNN,1,32,adam,0.5,100,0.8007017544696206
BRNN,1,32,adam,0.5,150,0.8007017544696206
BRNN,1,32,adam,0.4,50,0.7992982456976907
BRNN,1,32,adam,0.4,75,0.7536842106099715
BRNN,1,32,adam,0.4,100,0.8021052632415504
BRNN,1,32,adam,0.4,150,0.7978947369675887
BRNN,1,32,adam,0.2,50,0.8021052632415504
BRNN,1,32,adam,0.2,75,0.7705263158731294
BRNN,1,32,adam,0.2,100,0.8021052632415504
BRNN,1,32,adam,0.2,150,0.8021052632415504
BRNN,1,16,adagrad,0.5,50,0.8021052632415504
BRNN,1,16,adagrad,0.5,75,0.8021052632415504
BRNN,1,16,adagrad,0.5,100,0.8021052632415504
BRNN,1,16,adagrad,0.5,150,0.8021052632415504
BRNN,1,16,adagrad,0.4,50,0.8021052632415504
BRNN,1,16,adagrad,0.4,75,0.8021052632415504
BRNN,1,16,adagrad,0.4,100,0.7957894737678661
BRNN,1,16,adagrad,0.4,150,0.8021052632415504
BRNN,1,16,adagrad,0.2,50,0.8028070176275153
BRNN,1,16,adagrad,0.2,75,0.8021052632415504
BRNN,1,16,adagrad,0.2,100,0.8042105263994451
BRNN,1,16,adagrad,0.2,150,0.8021052632415504
BRNN,1,16,adam,0.5,50,0.8021052632415504
BRNN,1,16,adam,0.5,75,0.8021052632415504
BRNN,1,16,adam,0.5,100,0.8021052632415504
BRNN,1,16,adam,0.5,150,0.8021052632415504
BRNN,1,16,adam,0.4,50,0.8021052632415504
BRNN,1,16,adam,0.4,75,0.8021052632415504
BRNN,1,16,adam,0.4,100,0.8021052632415504
BRNN,1,16,adam,0.4,150,0.8028070176275153
BRNN,1,16,adam,0.2,50,0.8021052632415504
BRNN,1,16,adam,0.2,75,0.8021052632415504
BRNN,1,16,adam,0.2,100,0.8021052632415504
BRNN,1,16,adam,0.2,150,0.8021052632415504
BRNN,2,64,adagrad,0.5,50,0.8021052632415504
BRNN,2,64,adagrad,0.5,75,0.8021052632415504
BRNN,2,64,adagrad,0.5,100,0.8021052632415504
BRNN,2,64,adagrad,0.5,150,0.8021052632415504
BRNN,2,64,adagrad,0.4,50,0.8021052632415504
BRNN,2,64,adagrad,0.4,75,0.8021052632415504
BRNN,2,64,adagrad,0.4,100,0.8021052632415504
BRNN,2,64,adagrad,0.4,150,0.8021052632415504
BRNN,2,64,adagrad,0.2,50,0.8021052632415504
BRNN,2,64,adagrad,0.2,75,0.8021052632415504
BRNN,2,64,adagrad,0.2,100,0.8021052632415504
BRNN,2,64,adagrad,0.2,150,0.8014035088555854
BRNN,2,64,adam,0.5,50,0.7957894737678661
BRNN,2,64,adam,0.5,75,0.7866666667921501
BRNN,2,64,adam,0.5,100,0.8021052632415504
BRNN,2,64,adam,0.5,150,0.8021052632415504
BRNN,2,64,adam,0.4,50,0.8021052632415504
BRNN,2,64,adam,0.4,75,0.8021052632415504
BRNN,2,64,adam,0.4,100,0.8021052632415504
BRNN,2,64,adam,0.4,150,0.8007017544696206
BRNN,2,64,adam,0.2,50,0.7789473685047082
BRNN,2,64,adam,0.2,75,0.8021052632415504
BRNN,2,64,adam,0.2,100,0.8021052632415504
BRNN,2,64,adam,0.2,150,0.8021052632415504
BRNN,2,32,adagrad,0.5,50,0.8021052632415504
BRNN,2,32,adagrad,0.5,75,0.8021052632415504
BRNN,2,32,adagrad,0.5,100,0.8021052632415504
BRNN,2,32,adagrad,0.5,150,0.8021052632415504
BRNN,2,32,adagrad,0.4,50,0.8021052632415504
BRNN,2,32,adagrad,0.4,75,0.8021052632415504
BRNN,2,32,adagrad,0.4,100,0.8021052632415504
BRNN,2,32,adagrad,0.4,150,0.8021052632415504
BRNN,2,32,adagrad,0.2,50,0.8021052632415504
BRNN,2,32,adagrad,0.2,75,0.8021052632415504
BRNN,2,32,adagrad,0.2,100,0.7992982456976907
BRNN,2,32,adagrad,0.2,150,0.7894736843360097
BRNN,2,32,adam,0.5,50,0.8021052632415504
BRNN,2,32,adam,0.5,75,0.8021052632415504
BRNN,2,32,adam,0.5,100,0.8021052632415504
BRNN,2,32,adam,0.5,150,0.8021052632415504
BRNN,2,32,adam,0.4,50,0.8028070176275153
BRNN,2,32,adam,0.4,75,0.8021052632415504
BRNN,2,32,adam,0.4,100,0.7957894737678661
BRNN,2,32,adam,0.4,150,0.8021052632415504
BRNN,2,32,adam,0.2,50,0.8042105263994451
BRNN,2,32,adam,0.2,75,0.8021052632415504
BRNN,2,32,adam,0.2,100,0.8021052632415504
BRNN,2,32,adam,0.2,150,0.8021052632415504
BRNN,2,16,adagrad,0.5,50,0.8021052632415504
BRNN,2,16,adagrad,0.5,75,0.8021052632415504
BRNN,2,16,adagrad,0.5,100,0.8021052632415504
BRNN,2,16,adagrad,0.5,150,0.8021052632415504
BRNN,2,16,adagrad,0.4,50,0.8021052632415504
BRNN,2,16,adagrad,0.4,75,0.8021052632415504
BRNN,2,16,adagrad,0.4,100,0.8021052632415504
BRNN,2,16,adagrad,0.4,150,0.8021052632415504
BRNN,2,16,adagrad,0.2,50,0.8035087720134803
BRNN,2,16,adagrad,0.2,75,0.8021052632415504
BRNN,2,16,adagrad,0.2,100,0.8021052632415504
BRNN,2,16,adagrad,0.2,150,0.805614035171375
BRNN,2,16,adam,0.5,50,0.8021052632415504
BRNN,2,16,adam,0.5,75,0.8021052632415504
BRNN,2,16,adam,0.5,100,0.8021052632415504
BRNN,2,16,adam,0.5,150,0.8021052632415504
BRNN,2,16,adam,0.4,50,0.8021052632415504
BRNN,2,16,adam,0.4,75,0.8021052632415504
BRNN,2,16,adam,0.4,100,0.8021052632415504
BRNN,2,16,adam,0.4,150,0.8021052632415504
BRNN,2,16,adam,0.2,50,0.8021052632415504
BRNN,2,16,adam,0.2,75,0.7775438597746063
BRNN,2,16,adam,0.2,100,0.8021052632415504
BRNN,2,16,adam,0.2,150,0.8021052632415504
BRNN,3,64,adagrad,0.5,50,0.8021052632415504
BRNN,3,64,adagrad,0.5,75,0.8021052632415504
BRNN,3,64,adagrad,0.5,100,0.8021052632415504
BRNN,3,64,adagrad,0.5,150,0.8021052632415504
BRNN,3,64,adagrad,0.4,50,0.8021052632415504
BRNN,3,64,adagrad,0.4,75,0.8021052632415504
BRNN,3,64,adagrad,0.4,100,0.8021052632415504
BRNN,3,64,adagrad,0.4,150,0.8021052632415504
BRNN,3,64,adagrad,0.2,50,0.805614035171375
BRNN,3,64,adagrad,0.2,75,0.8021052632415504
BRNN,3,64,adagrad,0.2,100,0.8021052632415504
BRNN,3,64,adagrad,0.2,150,0.8035087720134803
BRNN,3,64,adam,0.5,50,0.8021052632415504
BRNN,3,64,adam,0.5,75,0.8021052632415504
BRNN,3,64,adam,0.5,100,0.7978947369257609
BRNN,3,64,adam,0.5,150,0.8021052632415504
BRNN,3,64,adam,0.4,50,0.8021052632415504
BRNN,3,64,adam,0.4,75,0.8021052632415504
BRNN,3,64,adam,0.4,100,0.8021052632415504
BRNN,3,64,adam,0.4,150,0.8021052632415504
BRNN,3,64,adam,0.2,50,0.8021052632415504
BRNN,3,64,adam,0.2,75,0.8021052632415504
BRNN,3,64,adam,0.2,100,0.8021052632415504
BRNN,3,64,adam,0.2,150,0.8021052632415504
BRNN,3,32,adagrad,0.5,50,0.8021052632415504
BRNN,3,32,adagrad,0.5,75,0.8021052632415504
BRNN,3,32,adagrad,0.5,100,0.8021052632415504
BRNN,3,32,adagrad,0.5,150,0.8021052632415504
BRNN,3,32,adagrad,0.4,50,0.8021052632415504
BRNN,3,32,adagrad,0.4,75,0.8021052632415504
BRNN,3,32,adagrad,0.4,100,0.8021052632415504
BRNN,3,32,adagrad,0.4,150,0.8021052632415504
BRNN,3,32,adagrad,0.2,50,0.8056140352132027
BRNN,3,32,adagrad,0.2,75,0.8021052632415504
BRNN,3,32,adagrad,0.2,100,0.8021052632415504
BRNN,3,32,adagrad,0.2,150,0.8014035088555854
BRNN,3,32,adam,0.5,50,0.8021052632415504
BRNN,3,32,adam,0.5,75,0.8021052632415504
BRNN,3,32,adam,0.5,100,0.8021052632415504
BRNN,3,32,adam,0.5,150,0.8021052632415504
BRNN,3,32,adam,0.4,50,0.8021052632415504
BRNN,3,32,adam,0.4,75,0.8021052632415504
BRNN,3,32,adam,0.4,100,0.8021052632415504
BRNN,3,32,adam,0.4,150,0.8021052632415504
BRNN,3,32,adam,0.2,50,0.8021052632415504
BRNN,3,32,adam,0.2,75,0.8021052632415504
BRNN,3,32,adam,0.2,100,0.8021052632415504
BRNN,3,32,adam,0.2,150,0.8021052632415504
BRNN,3,16,adagrad,0.5,50,0.8021052632415504
BRNN,3,16,adagrad,0.5,75,0.8021052632415504
BRNN,3,16,adagrad,0.5,100,0.8021052632415504
BRNN,3,16,adagrad,0.5,150,0.8021052632415504
BRNN,3,16,adagrad,0.4,50,0.8021052632415504
BRNN,3,16,adagrad,0.4,75,0.8021052632415504
BRNN,3,16,adagrad,0.4,100,0.8021052632415504
BRNN,3,16,adagrad,0.4,150,0.8021052632415504
BRNN,3,16,adagrad,0.2,50,0.8028070176275153
BRNN,3,16,adagrad,0.2,75,0.80491228078541
BRNN,3,16,adagrad,0.2,100,0.8021052632415504
BRNN,3,16,adagrad,0.2,150,0.80491228078541
BRNN,3,16,adam,0.5,50,0.8021052632415504
BRNN,3,16,adam,0.5,75,0.8021052632415504
BRNN,3,16,adam,0.5,100,0.8021052632415504
BRNN,3,16,adam,0.5,150,0.8021052632415504
BRNN,3,16,adam,0.4,50,0.8021052632415504
BRNN,3,16,adam,0.4,75,0.8021052632415504
BRNN,3,16,adam,0.4,100,0.8021052632415504
BRNN,3,16,adam,0.4,150,0.8021052632415504
BRNN,3,16,adam,0.2,50,0.805614035171375
BRNN,3,16,adam,0.2,75,0.8021052632415504
BRNN,3,16,adam,0.2,100,0.8000000001254834
BRNN,3,16,adam,0.2,150,0.8021052632415504
